year,month,day,hour,value
2021,8, 13,700.0,25.5
2021,8, 13,800.0,25.200001
2021,8, 13,900.0,25.0
2021,8, 13,1000.0,24.200001
2021,8, 13,1100.0,24.5
2021,8, 13,1200.0,24.4
2021,8, 13,1300.0,24.1
2021,8, 13,1400.0,23.9
2021,8, 13,1500.0,23.799999
2021,8, 13,1600.0,23.9
2021,8, 13,1700.0,23.9
2021,8, 13,1800.0,23.9
2021,8, 13,1900.0,23.5
2021,8, 13,2000.0,23.299999
2021,8, 13,2100.0,22.799999
2021,8, 13,2200.0,21.700001
2021,8, 13,2300.0,22.6
2021,8, 14,0.0,23.0
2021,8, 14,100.0,22.5
2021,8, 14,200.0,22.5
2021,8, 14,300.0,22.299999
2021,8, 14,400.0,23.299999
2021,8, 14,500.0,24.5
2021,8, 14,600.0,24.700001
2021,8, 14,700.0,25.4
2021,8, 14,800.0,25.0
2021,8, 14,900.0,24.0
2021,8, 14,1000.0,23.799999
2021,8, 14,1100.0,23.4
2021,8, 14,1200.0,23.0
2021,8, 14,1300.0,23.1
2021,8, 14,1400.0,23.1
2021,8, 14,1500.0,22.700001
2021,8, 14,1600.0,22.6
2021,8, 14,1700.0,22.6
2021,8, 14,1800.0,22.5
2021,8, 14,1900.0,22.5
2021,8, 14,2000.0,22.5
2021,8, 14,2100.0,23.5
2021,8, 14,2200.0,25.1
2021,8, 14,2300.0,26.299999
2021,8, 15,0.0,28.1
2021,8, 15,100.0,28.1
2021,8, 15,200.0,28.5
2021,8, 15,300.0,27.6
2021,8, 15,400.0,27.6
2021,8, 15,500.0,26.6
2021,8, 15,600.0,25.799999
2021,8, 15,700.0,24.1
2021,8, 15,800.0,24.5
2021,8, 15,900.0,24.0
2021,8, 15,1000.0,23.799999
2021,8, 15,1100.0,23.5
2021,8, 15,1200.0,23.299999
2021,8, 15,1300.0,23.299999
2021,8, 15,1400.0,23.0
2021,8, 15,1500.0,22.700001
2021,8, 15,1600.0,22.6
2021,8, 15,1700.0,22.4
2021,8, 15,1800.0,22.0
2021,8, 15,1900.0,22.1
2021,8, 15,2000.0,22.200001
2021,8, 15,2100.0,23.200001
2021,8, 15,2200.0,24.299999
2021,8, 15,2300.0,26.1
2021,8, 16,0.0,27.200001
2021,8, 16,100.0,27.4
2021,8, 16,200.0,26.5
2021,8, 16,300.0,27.9
2021,8, 16,400.0,27.6
2021,8, 16,500.0,27.700001
2021,8, 16,600.0,27.5
2021,8, 16,700.0,26.299999
2021,8, 16,800.0,25.5
2021,8, 16,900.0,24.9
2021,8, 16,1000.0,24.6
2021,8, 16,1100.0,24.4
2021,8, 16,1200.0,24.299999
2021,8, 16,1300.0,24.1
2021,8, 16,1400.0,23.799999
2021,8, 16,1500.0,23.6
2021,8, 16,1600.0,22.700001
2021,8, 16,1700.0,22.4
2021,8, 16,1800.0,22.9
2021,8, 16,1900.0,22.299999
2021,8, 16,2000.0,22.200001
2021,8, 16,2100.0,22.200001
2021,8, 16,2200.0,22.5
2021,8, 16,2300.0,22.299999
2021,8, 17,0.0,22.6
2021,8, 17,100.0,20.6
2021,8, 17,200.0,21.4
2021,8, 17,300.0,23.6
2021,8, 17,400.0,23.700001
2021,8, 17,500.0,24.700001
2021,8, 17,600.0,24.5
2021,8, 17,700.0,25.9
2021,8, 17,800.0,24.299999
2021,8, 17,900.0,23.299999
2021,8, 17,1000.0,22.9
2021,8, 17,1100.0,23.0
2021,8, 17,1200.0,22.700001
2021,8, 17,1300.0,22.700001
2021,8, 17,1400.0,22.299999
2021,8, 17,1500.0,22.299999
2021,8, 17,1600.0,22.1
2021,8, 17,1700.0,22.1
2021,8, 17,1800.0,21.9
2021,8, 17,1900.0,22.0
2021,8, 17,2000.0,22.4
2021,8, 17,2100.0,22.9
2021,8, 17,2200.0,23.4
2021,8, 17,2300.0,22.6
2021,8, 18,0.0,22.4
2021,8, 18,100.0,23.5
2021,8, 18,200.0,24.4
2021,8, 18,300.0,24.799999
2021,8, 18,400.0,25.200001
2021,8, 18,500.0,25.6
2021,8, 18,600.0,25.700001
2021,8, 18,700.0,24.299999
2021,8, 18,800.0,24.5
2021,8, 18,900.0,23.4
2021,8, 18,1000.0,23.4
2021,8, 18,1100.0,22.5
2021,8, 18,1200.0,22.4
2021,8, 18,1300.0,22.700001
2021,8, 18,1400.0,22.700001
2021,8, 18,1500.0,22.700001
2021,8, 18,1600.0,22.9
2021,8, 18,1700.0,22.6
2021,8, 18,1800.0,22.4
2021,8, 18,1900.0,22.5
2021,8, 18,2000.0,22.299999
2021,8, 18,2100.0,22.9
2021,8, 18,2200.0,24.4
2021,8, 18,2300.0,25.9
2021,8, 19,0.0,25.299999
2021,8, 19,100.0,26.799999
2021,8, 19,200.0,27.4
2021,8, 19,300.0,27.9
2021,8, 19,400.0,26.9
2021,8, 19,500.0,27.299999
2021,8, 19,600.0,27.1
2021,8, 19,700.0,25.5
2021,8, 19,800.0,25.1
2021,8, 19,900.0,24.700001
2021,8, 19,1000.0,24.299999
2021,8, 19,1100.0,24.0
2021,8, 19,1200.0,23.799999
2021,8, 19,1300.0,23.6
2021,8, 19,1400.0,23.1
2021,8, 19,1500.0,23.1
2021,8, 19,1600.0,22.700001
2021,8, 19,1700.0,22.4
2021,8, 19,1800.0,22.299999
2021,8, 19,1900.0,22.1
2021,8, 19,2000.0,22.0
2021,8, 19,2100.0,24.0
2021,8, 19,2200.0,24.5
2021,8, 19,2300.0,26.0
2021,8, 20,0.0,27.1
2021,8, 20,100.0,28.0
2021,8, 20,200.0,27.4
2021,8, 20,300.0,28.0
2021,8, 20,400.0,28.299999
2021,8, 20,500.0,29.1
2021,8, 20,600.0,28.1
2021,8, 20,700.0,27.6
2021,8, 20,800.0,26.700001
2021,8, 20,900.0,25.5
2021,8, 20,1000.0,25.299999
2021,8, 20,1100.0,25.1
2021,8, 20,1200.0,25.200001
2021,8, 20,1300.0,25.1
2021,8, 20,1400.0,25.0
2021,8, 20,1500.0,25.0
2021,8, 20,1600.0,25.200001
2021,8, 20,1700.0,25.299999
2021,8, 20,1800.0,25.200001
2021,8, 20,1900.0,25.299999
2021,8, 20,2000.0,24.6
2021,8, 20,2100.0,24.0
2021,8, 20,2200.0,23.6
2021,8, 20,2300.0,23.1
2021,8, 21,0.0,24.4
2021,8, 21,100.0,24.6
2021,8, 21,200.0,21.9
2021,8, 21,300.0,24.9
2021,8, 21,400.0,25.700001
2021,8, 21,500.0,20.9
2021,8, 21,600.0,21.6
2021,8, 21,700.0,21.4
2021,8, 21,800.0,22.200001
2021,8, 21,900.0,22.799999
2021,8, 21,1000.0,22.9
2021,8, 21,1100.0,24.4
2021,8, 21,1200.0,24.200001
2021,8, 21,1300.0,24.9
2021,8, 21,1400.0,25.0
2021,8, 21,1500.0,25.5
2021,8, 21,1600.0,25.1
2021,8, 21,1700.0,25.0
2021,8, 21,1800.0,24.700001
2021,8, 21,1900.0,24.4
2021,8, 21,2000.0,24.200001
2021,8, 21,2100.0,25.1
2021,8, 21,2200.0,26.299999
2021,8, 21,2300.0,26.200001
2021,8, 22,0.0,27.5
2021,8, 22,100.0,27.799999
2021,8, 22,200.0,27.6
2021,8, 22,300.0,27.6
2021,8, 22,400.0,28.4
2021,8, 22,500.0,28.4
2021,8, 22,600.0,29.1
2021,8, 22,700.0,26.9
2021,8, 22,800.0,26.799999
2021,8, 22,900.0,26.200001
2021,8, 22,1000.0,25.4
2021,8, 22,1100.0,25.299999
2021,8, 22,1200.0,25.1
2021,8, 22,1300.0,25.0
2021,8, 22,1400.0,25.0
2021,8, 22,1500.0,24.9
2021,8, 22,1600.0,25.0
2021,8, 22,1700.0,25.200001
2021,8, 22,1800.0,24.9
2021,8, 22,1900.0,24.6
2021,8, 22,2000.0,24.299999
2021,8, 22,2100.0,24.200001
2021,8, 22,2200.0,24.6
2021,8, 22,2300.0,25.799999
2021,8, 23,0.0,26.299999
2021,8, 23,100.0,26.4
2021,8, 23,200.0,24.200001
2021,8, 23,300.0,24.0
2021,8, 23,400.0,22.4
2021,8, 23,500.0,22.799999
2021,8, 23,600.0,23.200001
2021,8, 23,700.0,23.299999
2021,8, 23,800.0,23.200001
2021,8, 23,900.0,23.1
2021,8, 23,1000.0,22.799999
2021,8, 23,1100.0,22.6
2021,8, 23,1200.0,22.6
2021,8, 23,1300.0,23.299999
2021,8, 23,1400.0,23.9
2021,8, 23,1500.0,24.9
2021,8, 23,1600.0,25.1
2021,8, 23,1700.0,23.700001
2021,8, 23,1800.0,23.5
2021,8, 23,1900.0,23.799999
2021,8, 23,2000.0,24.200001
2021,8, 23,2100.0,24.700001
2021,8, 23,2200.0,25.200001
2021,8, 23,2300.0,25.5
2021,8, 24,0.0,25.700001
2021,8, 24,100.0,25.4
2021,8, 24,200.0,26.0
2021,8, 24,300.0,25.9
2021,8, 24,400.0,26.1
2021,8, 24,500.0,26.200001
2021,8, 24,600.0,26.4
2021,8, 24,700.0,26.5
2021,8, 24,800.0,26.6
2021,8, 24,900.0,26.6
2021,8, 24,1000.0,25.799999
2021,8, 24,1100.0,25.9
2021,8, 24,1200.0,25.5
2021,8, 24,1300.0,25.200001
2021,8, 24,1400.0,25.5
2021,8, 24,1500.0,25.299999
2021,8, 24,1600.0,25.5
2021,8, 24,1700.0,24.700001
2021,8, 24,1800.0,24.4
2021,8, 24,1900.0,24.0
2021,8, 24,2000.0,24.0
2021,8, 24,2100.0,24.200001
2021,8, 24,2200.0,24.5
2021,8, 24,2300.0,24.6
2021,8, 25,0.0,24.5
2021,8, 25,100.0,25.9
2021,8, 25,200.0,25.9
2021,8, 25,300.0,24.700001
2021,8, 25,400.0,24.0
2021,8, 25,500.0,24.0
2021,8, 25,600.0,25.4
2021,8, 25,700.0,24.700001
2021,8, 25,800.0,24.200001
2021,8, 25,900.0,24.4
2021,8, 25,1000.0,23.9
2021,8, 25,1100.0,23.4
2021,8, 25,1200.0,24.1
2021,8, 25,1300.0,24.200001
2021,8, 25,1400.0,24.5
2021,8, 25,1500.0,24.799999
2021,8, 25,1600.0,24.6
2021,8, 25,1700.0,24.6
2021,8, 25,1800.0,24.6
2021,8, 25,1900.0,24.4
2021,8, 25,2000.0,24.1
2021,8, 25,2100.0,25.0
2021,8, 25,2200.0,25.5
2021,8, 25,2300.0,26.9
2021,8, 26,0.0,28.299999
2021,8, 26,100.0,29.200001
2021,8, 26,200.0,29.700001
2021,8, 26,300.0,30.299999
2021,8, 26,400.0,29.6
2021,8, 26,500.0,28.799999
2021,8, 26,600.0,28.299999
2021,8, 26,700.0,27.4
2021,8, 26,800.0,27.0
2021,8, 26,900.0,25.5
2021,8, 26,1000.0,25.200001
2021,8, 26,1100.0,25.0
2021,8, 26,1200.0,24.5
2021,8, 26,1300.0,24.6
2021,8, 26,1400.0,24.299999
2021,8, 26,1500.0,24.1
2021,8, 26,1600.0,23.700001
2021,8, 26,1700.0,23.5
2021,8, 26,1800.0,23.700001
2021,8, 26,1900.0,23.6
2021,8, 26,2000.0,23.5
2021,8, 26,2100.0,24.700001
2021,8, 26,2200.0,26.0
2021,8, 26,2300.0,26.799999
2021,8, 27,0.0,27.1
2021,8, 27,100.0,25.9
2021,8, 27,200.0,26.799999
2021,8, 27,300.0,28.200001
2021,8, 27,400.0,29.0
2021,8, 27,500.0,29.0
2021,8, 27,600.0,27.799999
2021,8, 27,700.0,27.799999
2021,8, 27,800.0,27.4
2021,8, 27,900.0,26.9
2021,8, 27,1000.0,26.299999
2021,8, 27,1100.0,26.4
2021,8, 27,1200.0,26.200001
2021,8, 27,1300.0,25.9
2021,8, 27,1400.0,26.1
2021,8, 27,1500.0,25.4
2021,8, 27,1600.0,25.1
2021,8, 27,1700.0,24.9
2021,8, 27,1800.0,24.5
2021,8, 27,1900.0,23.6
2021,8, 27,2000.0,23.6
2021,8, 27,2100.0,24.0
2021,8, 27,2200.0,24.200001
2021,8, 27,2300.0,26.5
2021,8, 28,0.0,28.4
2021,8, 28,100.0,29.200001
2021,8, 28,200.0,29.299999
2021,8, 28,300.0,30.0
2021,8, 28,400.0,29.700001
2021,8, 28,500.0,29.6
2021,8, 28,600.0,29.4
2021,8, 28,700.0,28.4
2021,8, 28,800.0,27.700001
2021,8, 28,900.0,26.799999
2021,8, 28,1000.0,26.299999
2021,8, 28,1100.0,26.0
2021,8, 28,1200.0,25.9
2021,8, 28,1300.0,25.9
2021,8, 28,1400.0,25.799999
2021,8, 28,1500.0,25.5
2021,8, 28,1600.0,25.4
2021,8, 28,1700.0,25.299999
2021,8, 28,1800.0,25.4
2021,8, 28,1900.0,25.299999
2021,8, 28,2000.0,25.0
2021,8, 28,2100.0,25.9
2021,8, 28,2200.0,26.6
2021,8, 28,2300.0,26.9
2021,8, 29,0.0,27.9
2021,8, 29,100.0,28.0
2021,8, 29,200.0,27.5
2021,8, 29,300.0,28.799999
2021,8, 29,400.0,29.1
2021,8, 29,500.0,28.1
2021,8, 29,600.0,26.9
2021,8, 29,700.0,27.4
2021,8, 29,800.0,27.299999
2021,8, 29,900.0,26.200001
2021,8, 29,1000.0,26.200001
2021,8, 29,1100.0,26.200001
2021,8, 29,1200.0,26.299999
2021,8, 29,1300.0,26.299999
2021,8, 29,1400.0,26.1
2021,8, 29,1500.0,26.0
2021,8, 29,1600.0,25.0
2021,8, 29,1700.0,24.700001
2021,8, 29,1800.0,24.799999
2021,8, 29,1900.0,24.299999
2021,8, 29,2000.0,24.4
2021,8, 29,2100.0,25.200001
2021,8, 29,2200.0,26.299999
2021,8, 29,2300.0,28.4
2021,8, 30,0.0,29.1
2021,8, 30,100.0,28.799999
2021,8, 30,200.0,29.799999
2021,8, 30,300.0,29.6
2021,8, 30,400.0,30.1
2021,8, 30,500.0,30.1
2021,8, 30,600.0,27.5
2021,8, 30,700.0,26.9
2021,8, 30,800.0,26.1
2021,8, 30,900.0,25.799999
2021,8, 30,1000.0,25.5
2021,8, 30,1100.0,25.299999
2021,8, 30,1200.0,25.0
2021,8, 30,1300.0,24.4
2021,8, 30,1400.0,24.4
2021,8, 30,1500.0,24.5
2021,8, 30,1600.0,24.6
2021,8, 30,1700.0,24.5
2021,8, 30,1800.0,24.6
2021,8, 30,1900.0,24.6
2021,8, 30,2000.0,24.6
2021,8, 30,2100.0,25.299999
2021,8, 30,2200.0,26.700001
2021,8, 30,2300.0,26.799999
2021,8, 31,0.0,28.0
2021,8, 31,100.0,26.700001
2021,8, 31,200.0,27.799999
2021,8, 31,300.0,28.799999
2021,8, 31,400.0,28.299999
2021,8, 31,500.0,28.200001
2021,8, 31,600.0,27.5
2021,8, 31,700.0,26.700001
2021,8, 31,800.0,25.9
2021,8, 31,900.0,25.5
2021,8, 31,1000.0,25.4
2021,8, 31,1100.0,25.299999
2021,8, 31,1200.0,25.1
2021,8, 31,1300.0,25.0
2021,8, 31,1400.0,24.9
2021,8, 31,1500.0,24.200001
2021,8, 31,1600.0,23.700001
2021,8, 31,1700.0,23.6
2021,8, 31,1800.0,23.799999
2021,8, 31,1900.0,24.0
2021,8, 31,2000.0,24.0
2021,8, 31,2100.0,24.9
2021,8, 31,2200.0,25.799999
2021,8, 31,2300.0,26.1
2021,9, 1,0.0,26.700001
2021,9, 1,100.0,26.700001
2021,9, 1,200.0,26.6
2021,9, 1,300.0,26.9
2021,9, 1,400.0,27.6
2021,9, 1,500.0,27.9
2021,9, 1,600.0,28.4
2021,9, 1,700.0,27.700001
2021,9, 1,800.0,26.9
2021,9, 1,900.0,24.299999
2021,9, 1,1000.0,22.6
2021,9, 1,1100.0,21.4
2021,9, 1,1200.0,20.9
2021,9, 1,1300.0,20.9
2021,9, 1,1400.0,21.1
2021,9, 1,1500.0,21.299999
2021,9, 1,1600.0,21.299999
2021,9, 1,1700.0,21.299999
2021,9, 1,1800.0,21.4
2021,9, 1,1900.0,21.299999
2021,9, 1,2000.0,21.299999
2021,9, 1,2100.0,21.4
2021,9, 1,2200.0,21.700001
2021,9, 1,2300.0,21.799999
2021,9, 2,0.0,22.200001
2021,9, 2,100.0,23.299999
2021,9, 2,200.0,23.0
2021,9, 2,300.0,24.299999
2021,9, 2,400.0,23.1
2021,9, 2,500.0,22.799999
2021,9, 2,600.0,22.0
2021,9, 2,700.0,21.700001
2021,9, 2,800.0,20.799999
2021,9, 2,900.0,20.6
2021,9, 2,1000.0,20.6
2021,9, 2,1100.0,20.799999
2021,9, 2,1200.0,20.4
2021,9, 2,1300.0,20.700001
2021,9, 2,1400.0,20.799999
2021,9, 2,1500.0,20.6
2021,9, 2,1600.0,20.299999
2021,9, 2,1700.0,20.200001
2021,9, 2,1800.0,20.1
2021,9, 2,1900.0,20.5
2021,9, 2,2000.0,20.6
2021,9, 2,2100.0,20.799999
2021,9, 2,2200.0,20.9
2021,9, 2,2300.0,22.0
2021,9, 3,0.0,23.799999
2021,9, 3,100.0,24.700001
2021,9, 3,200.0,24.299999
2021,9, 3,300.0,24.299999
2021,9, 3,400.0,24.299999
2021,9, 3,500.0,24.299999
2021,9, 3,600.0,24.4
2021,9, 3,700.0,23.299999
2021,9, 3,800.0,22.4
2021,9, 3,900.0,21.700001
2021,9, 3,1000.0,21.700001
2021,9, 3,1100.0,21.700001
2021,9, 3,1200.0,21.6
2021,9, 3,1300.0,21.5
2021,9, 3,1400.0,21.5
2021,9, 3,1500.0,21.0
2021,9, 3,1600.0,20.799999
2021,9, 3,1700.0,20.9
2021,9, 3,1800.0,21.200001
2021,9, 3,1900.0,21.1
2021,9, 3,2000.0,21.0
2021,9, 3,2100.0,21.4
2021,9, 3,2200.0,21.9
2021,9, 3,2300.0,23.200001
2021,9, 4,0.0,24.299999
2021,9, 4,100.0,25.799999
2021,9, 4,200.0,25.6
2021,9, 4,300.0,25.0
2021,9, 4,400.0,26.0
2021,9, 4,500.0,25.200001
2021,9, 4,600.0,24.5
2021,9, 4,700.0,23.799999
2021,9, 4,800.0,23.200001
2021,9, 4,900.0,22.700001
2021,9, 4,1000.0,22.4
2021,9, 4,1100.0,22.1
2021,9, 4,1200.0,21.9
2021,9, 4,1300.0,21.799999
2021,9, 4,1400.0,21.799999
2021,9, 4,1500.0,21.700001
2021,9, 4,1600.0,21.5
2021,9, 4,1700.0,21.4
2021,9, 4,1800.0,21.4
2021,9, 4,1900.0,21.4
2021,9, 4,2000.0,21.5
2021,9, 4,2100.0,21.799999
2021,9, 4,2200.0,22.5
2021,9, 4,2300.0,23.700001
2021,9, 5,0.0,25.799999
2021,9, 5,100.0,25.700001
2021,9, 5,200.0,25.0
2021,9, 5,300.0,24.5
2021,9, 5,400.0,23.9
2021,9, 5,500.0,23.0
2021,9, 5,600.0,22.700001
2021,9, 5,700.0,23.0
2021,9, 5,800.0,23.0
2021,9, 5,900.0,22.6
2021,9, 5,1000.0,22.200001
2021,9, 5,1100.0,22.200001
2021,9, 5,1200.0,22.1
2021,9, 5,1300.0,22.1
2021,9, 5,1400.0,22.0
2021,9, 5,1500.0,22.0
2021,9, 5,1600.0,21.799999
2021,9, 5,1700.0,21.9
2021,9, 5,1800.0,21.9
2021,9, 5,1900.0,21.799999
2021,9, 5,2000.0,21.9
2021,9, 5,2100.0,21.5
2021,9, 5,2200.0,22.299999
2021,9, 5,2300.0,24.700001
2021,9, 6,0.0,25.4
2021,9, 6,100.0,25.4
2021,9, 6,200.0,25.0
2021,9, 6,300.0,26.1
2021,9, 6,400.0,25.200001
2021,9, 6,500.0,24.700001
2021,9, 6,600.0,24.1
2021,9, 6,700.0,23.5
2021,9, 6,800.0,22.700001
2021,9, 6,900.0,22.1
2021,9, 6,1000.0,21.700001
2021,9, 6,1100.0,22.0
2021,9, 6,1200.0,22.200001
2021,9, 6,1300.0,22.4
2021,9, 6,1400.0,22.6
2021,9, 6,1500.0,22.700001
2021,9, 6,1600.0,21.5
2021,9, 6,1700.0,21.4
2021,9, 6,1800.0,21.700001
2021,9, 6,1900.0,22.1
2021,9, 6,2000.0,22.299999
2021,9, 6,2100.0,22.6
2021,9, 6,2200.0,23.799999
2021,9, 6,2300.0,25.0
2021,9, 7,0.0,25.200001
2021,9, 7,100.0,26.700001
2021,9, 7,200.0,26.5
2021,9, 7,300.0,25.799999
2021,9, 7,400.0,26.299999
2021,9, 7,500.0,25.700001
2021,9, 7,600.0,25.299999
2021,9, 7,700.0,25.700001
2021,9, 7,800.0,25.5
2021,9, 7,900.0,25.299999
2021,9, 7,1000.0,24.9
2021,9, 7,1100.0,24.799999
2021,9, 7,1200.0,24.6
2021,9, 7,1300.0,24.5
2021,9, 7,1400.0,24.1
2021,9, 7,1500.0,23.799999
2021,9, 7,1600.0,23.299999
2021,9, 7,1700.0,22.799999
2021,9, 7,1800.0,22.6
2021,9, 7,1900.0,22.6
2021,9, 7,2000.0,22.4
2021,9, 7,2100.0,22.299999
2021,9, 7,2200.0,22.299999
2021,9, 7,2300.0,24.0
2021,9, 8,0.0,24.5
2021,9, 8,100.0,25.6
2021,9, 8,200.0,27.200001
2021,9, 8,300.0,27.4
2021,9, 8,400.0,27.4
2021,9, 8,500.0,27.700001
2021,9, 8,600.0,-50.0
2021,9, 8,700.0,25.200001
2021,9, 8,800.0,24.299999
2021,9, 8,900.0,23.799999
2021,9, 8,1000.0,23.700001
2021,9, 8,1100.0,23.6
2021,9, 8,1200.0,23.4
2021,9, 8,1300.0,23.1
2021,9, 8,1400.0,22.4
2021,9, 8,1500.0,22.1
2021,9, 8,1600.0,21.700001
2021,9, 8,1700.0,21.799999
2021,9, 8,1800.0,21.6
2021,9, 8,1900.0,21.6
2021,9, 8,2000.0,21.6
2021,9, 8,2100.0,22.299999
2021,9, 8,2200.0,23.799999
2021,9, 8,2300.0,25.5
2021,9, 9,0.0,26.9
2021,9, 9,100.0,26.0
2021,9, 9,200.0,27.200001
2021,9, 9,300.0,26.9
2021,9, 9,400.0,27.200001
2021,9, 9,500.0,27.299999
2021,9, 9,600.0,25.799999
2021,9, 9,700.0,25.200001
2021,9, 9,800.0,24.200001
2021,9, 9,900.0,23.700001
2021,9, 9,1000.0,23.6
2021,9, 9,1100.0,23.6
2021,9, 9,1200.0,23.5
2021,9, 9,1300.0,23.4
2021,9, 9,1400.0,23.0
2021,9, 9,1500.0,22.799999
2021,9, 9,1600.0,22.700001
2021,9, 9,1700.0,22.6
2021,9, 9,1800.0,22.299999
2021,9, 9,1900.0,22.4
2021,9, 9,2000.0,22.4
2021,9, 9,2100.0,22.5
2021,9, 9,2200.0,22.9
2021,9, 9,2300.0,23.200001
2021,9, 10,0.0,23.200001
2021,9, 10,100.0,23.5
2021,9, 10,200.0,23.5
2021,9, 10,300.0,22.700001
2021,9, 10,400.0,23.0
2021,9, 10,500.0,24.0
2021,9, 10,600.0,24.1
2021,9, 10,700.0,23.5
2021,9, 10,800.0,23.200001
2021,9, 10,900.0,22.4
2021,9, 10,1000.0,22.1
2021,9, 10,1100.0,21.799999
2021,9, 10,1200.0,21.700001
2021,9, 10,1300.0,21.700001
2021,9, 10,1400.0,22.200001
2021,9, 10,1500.0,22.6
2021,9, 10,1600.0,22.299999
2021,9, 10,1700.0,22.200001
2021,9, 10,1800.0,21.9
2021,9, 10,1900.0,21.6
2021,9, 10,2000.0,21.9
2021,9, 10,2100.0,22.700001
2021,9, 10,2200.0,25.4
2021,9, 10,2300.0,27.0
2021,9, 11,0.0,27.200001
2021,9, 11,100.0,27.5
2021,9, 11,200.0,28.200001
2021,9, 11,300.0,27.200001
2021,9, 11,400.0,27.299999
2021,9, 11,500.0,27.9
2021,9, 11,600.0,27.799999
2021,9, 11,700.0,26.9
2021,9, 11,800.0,25.5
2021,9, 11,900.0,24.4
2021,9, 11,1000.0,24.1
2021,9, 11,1100.0,23.799999
2021,9, 11,1200.0,23.700001
2021,9, 11,1300.0,23.4
2021,9, 11,1400.0,21.299999
2021,9, 11,1500.0,22.5
2021,9, 11,1600.0,22.5
2021,9, 11,1700.0,22.299999
2021,9, 11,1800.0,22.200001
2021,9, 11,1900.0,22.1
2021,9, 11,2000.0,22.1
2021,9, 11,2100.0,22.4
2021,9, 11,2200.0,25.200001
2021,9, 11,2300.0,26.200001
2021,9, 12,0.0,27.299999
2021,9, 12,100.0,28.299999
2021,9, 12,200.0,28.0
2021,9, 12,300.0,27.799999
2021,9, 12,400.0,28.299999
2021,9, 12,500.0,27.700001
2021,9, 12,600.0,26.799999
2021,9, 12,700.0,25.700001
2021,9, 12,800.0,24.799999
2021,9, 12,900.0,24.200001
2021,9, 12,1000.0,24.0
2021,9, 12,1100.0,23.799999
2021,9, 12,1200.0,23.5
2021,9, 12,1300.0,23.200001
2021,9, 12,1400.0,23.0
2021,9, 12,1500.0,22.799999
2021,9, 12,1600.0,22.700001
2021,9, 12,1700.0,22.6
2021,9, 12,1800.0,22.6
2021,9, 12,1900.0,22.700001
2021,9, 12,2000.0,22.9
2021,9, 12,2100.0,23.1
2021,9, 12,2200.0,23.6
2021,9, 12,2300.0,24.299999
2021,9, 13,0.0,25.1
2021,9, 13,100.0,25.5
2021,9, 13,200.0,25.4
2021,9, 13,300.0,24.9
2021,9, 13,400.0,25.1
2021,9, 13,500.0,24.700001
2021,9, 13,600.0,24.1
2021,9, 13,700.0,23.700001
2021,9, 13,800.0,23.200001
2021,9, 13,900.0,23.0
2021,9, 13,1000.0,23.1
2021,9, 13,1100.0,23.200001
2021,9, 13,1200.0,23.1
2021,9, 13,1300.0,23.1
2021,9, 13,1400.0,23.1
2021,9, 13,1500.0,23.0
2021,9, 13,1600.0,22.299999
2021,9, 13,1700.0,21.4
2021,9, 13,1800.0,21.0
2021,9, 13,1900.0,20.9
2021,9, 13,2000.0,20.799999
2021,9, 13,2100.0,21.200001
2021,9, 13,2200.0,21.1
2021,9, 13,2300.0,21.1
2021,9, 14,0.0,21.0
2021,9, 14,100.0,21.299999
2021,9, 14,200.0,21.9
2021,9, 14,300.0,22.5
2021,9, 14,400.0,22.299999
2021,9, 14,500.0,22.299999
2021,9, 14,600.0,21.6
2021,9, 14,700.0,21.299999
2021,9, 14,800.0,21.5
2021,9, 14,900.0,21.6
2021,9, 14,1000.0,21.700001
2021,9, 14,1100.0,21.200001
2021,9, 14,1200.0,20.799999
2021,9, 14,1300.0,21.200001
2021,9, 14,1400.0,21.6
2021,9, 14,1500.0,21.700001
2021,9, 14,1600.0,21.1
2021,9, 14,1700.0,21.6
2021,9, 14,1800.0,21.6
2021,9, 14,1900.0,21.5
2021,9, 14,2000.0,21.1
2021,9, 14,2100.0,21.6
2021,9, 14,2200.0,22.200001
2021,9, 14,2300.0,24.1
2021,9, 15,0.0,24.700001
2021,9, 15,100.0,24.9
2021,9, 15,200.0,25.5
2021,9, 15,300.0,26.0
2021,9, 15,400.0,25.5
2021,9, 15,500.0,24.4
2021,9, 15,600.0,24.200001
2021,9, 15,700.0,24.200001
2021,9, 15,800.0,22.700001
2021,9, 15,900.0,22.1
2021,9, 15,1000.0,21.9
2021,9, 15,1100.0,21.700001
2021,9, 15,1200.0,21.799999
2021,9, 15,1300.0,21.700001
2021,9, 15,1400.0,21.4
2021,9, 15,1500.0,21.299999
2021,9, 15,1600.0,21.200001
2021,9, 15,1700.0,20.799999
2021,9, 15,1800.0,20.5
2021,9, 15,1900.0,20.299999
2021,9, 15,2000.0,20.9
2021,9, 15,2100.0,21.799999
2021,9, 15,2200.0,23.700001
2021,9, 15,2300.0,23.9
2021,9, 16,0.0,24.0
2021,9, 16,100.0,23.299999
2021,9, 16,200.0,23.5
2021,9, 16,300.0,22.9
2021,9, 16,400.0,22.9
2021,9, 16,500.0,23.1
2021,9, 16,600.0,23.4
2021,9, 16,700.0,23.200001
2021,9, 16,800.0,23.0
2021,9, 16,900.0,22.9
2021,9, 16,1000.0,23.0
2021,9, 16,1100.0,23.0
2021,9, 16,1200.0,22.799999
2021,9, 16,1300.0,22.9
